batch	work_id	title	source_path	output_path	current_semitones	candidate_semitones	candidate_key_burden	candidate_max_key_abs	candidate_tessitura_score	candidate_tessitura_ok	candidate_is_current
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	-2	3	3	0.389085	no	no
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	-1	4	4	0.348238	yes	no
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	0	1	1	0.335709	yes	yes
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	1	6	6	0.360511	yes	no
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	2	1	1	0.456869	no	no
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	3	4	4	0.563784	no	no
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	4	3	3	0.801951	no	no
cpdl_5_voice_string_quartet	72	Baci soavi e cari	data/cpdl/5-voices/sources/072_baci_soavi_e_cari__02_gesualdo_baci_soavi_e_cari.mxl	data/cpdl/5-voices/reductions/string_quartet/072_baci_soavi_e_cari.musicxml	0	5	2	2	1.1749	no	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	-5	1	1	0.504897	no	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	-4	4	4	0.464463	no	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	-3	3	3	0.379104	no	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	-2	2	2	0.348388	yes	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	-1	5	5	0.321457	yes	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	0	0	0	0.309285	yes	yes
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	1	5	5	0.356209	yes	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	2	2	2	0.52891	no	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	3	3	3	0.643474	no	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	4	4	4	0.834488	no	no
cpdl_5_voice_string_quartet	73	Bella Angioletta	data/cpdl/5-voices/sources/073_bella_angioletta__01_gesualdo_bella_angioletta.mxl	data/cpdl/5-voices/reductions/string_quartet/073_bella_angioletta.musicxml	0	5	1	1	1.25782	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	-5	2	2	0.949021	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	-4	5	5	0.793483	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	-3	0	0	0.674553	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	-2	5	5	0.568408	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	-1	2	2	0.4619	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	0	3	3	0.384179	yes	yes
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	1	4	4	0.387348	yes	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	2	1	1	0.434715	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	3	6	6	0.472075	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	4	1	1	0.605002	no	no
cpdl_5_voice_string_quartet	74	Beltà poi che t'assenti	data/cpdl/5-voices/sources/074_belta_poi_che_t_assenti__02_belta_poi_che_t_assenti.mxl	data/cpdl/5-voices/reductions/string_quartet/074_belt_poi_che_t_assenti.musicxml	0	5	4	4	0.740116	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	-5	1	1	0.701414	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	-4	4	4	0.630258	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	-3	3	3	0.467489	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	-2	2	2	0.416233	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	-1	5	5	0.342111	yes	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	0	0	0	0.326922	yes	yes
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	1	5	5	0.352047	yes	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	2	2	2	0.44183	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	3	3	3	0.484347	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	4	4	4	0.564071	no	no
cpdl_5_voice_string_quartet	75	Candida man qual neve	data/cpdl/5-voices/sources/075_candida_man_qual_neve__02_gesualdo_candida_man_qual_neve.mxl	data/cpdl/5-voices/reductions/string_quartet/075_candida_man_qual_neve.musicxml	0	5	1	1	0.851615	no	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	-5	1	1	0.568534	no	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	-4	4	4	0.505752	no	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	-3	3	3	0.438983	yes	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	-2	2	2	0.425462	yes	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	-1	5	5	0.391196	yes	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	0	0	0	0.392127	yes	yes
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	1	5	5	0.443518	no	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	2	2	2	0.683071	no	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	3	3	3	0.880753	no	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	4	4	4	1.00858	no	no
cpdl_5_voice_string_quartet	76	Candido e verde fiore	data/cpdl/5-voices/sources/076_candido_e_verde_fiore__02_candido_e_verde_fiore_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/076_candido_e_verde_fiore.musicxml	0	5	1	1	1.54875	no	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	-5	0	0	0.688052	no	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	-4	5	5	0.603397	no	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	-3	2	2	0.468168	no	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	-2	3	3	0.41792	yes	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	-1	4	4	0.374667	yes	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	0	1	1	0.400685	yes	yes
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	1	6	6	0.446504	yes	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	2	1	1	0.622984	no	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	3	4	4	0.689343	no	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	4	3	3	0.923937	no	no
cpdl_5_voice_string_quartet	77	Caro amoroso neo	data/cpdl/5-voices/sources/077_caro_amoroso_neo__01_gesualdo_caro_amoroso_neo.mxl	data/cpdl/5-voices/reductions/string_quartet/077_caro_amoroso_neo.musicxml	0	5	2	2	1.28888	no	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	-3	2	2	0.574901	no	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	-2	3	3	0.526335	no	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	-1	4	4	0.45322	yes	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	0	1	1	0.447231	yes	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	1	6	6	0.418197	yes	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	2	1	1	0.41914	yes	yes
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	3	4	4	0.474859	no	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	4	3	3	0.644943	no	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	5	2	2	0.830359	no	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	6	5	5	0.93181	no	no
cpdl_5_voice_string_quartet	78	Che fai meco	data/cpdl/5-voices/sources/078_che_fai_meco__02_che_fai_meco_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/078_che_fai_meco.musicxml	2	7	0	0	1.35372	no	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	-5	0	0	0.775978	no	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	-4	5	5	0.63918	no	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	-3	2	2	0.506208	no	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	-2	3	3	0.45977	no	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	-1	4	4	0.379597	yes	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	0	1	1	0.357337	yes	yes
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	1	6	6	0.356892	yes	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	2	1	1	0.357824	yes	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	3	4	4	0.37701	yes	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	4	3	3	0.442528	no	no
cpdl_5_voice_string_quartet	79	Che sentir deve il petto mio	data/cpdl/5-voices/sources/079_che_sentir_deve_il_petto_mio__01_5_che_sentir_deve.mid	data/cpdl/5-voices/reductions/string_quartet/079_che_sentir_deve_il_petto_mio.musicxml	0	5	2	2	0.598556	no	no
cpdl_5_voice_string_quartet	80	Chiaro risplender suole	data/cpdl/5-voices/sources/080_chiaro_risplender_suole__02_chiaro_risplender_suole_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/080_chiaro_risplender_suole.musicxml	0	-5	1	1	0.88862	no	no
cpdl_5_voice_string_quartet	80	Chiaro risplender suole	data/cpdl/5-voices/sources/080_chiaro_risplender_suole__02_chiaro_risplender_suole_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/080_chiaro_risplender_suole.musicxml	0	-4	4	4	0.800431	no	no
cpdl_5_voice_string_quartet	80	Chiaro risplender suole	data/cpdl/5-voices/sources/080_chiaro_risplender_suole__02_chiaro_risplender_suole_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/080_chiaro_risplender_suole.musicxml	0	-3	3	3	0.555494	no	no
cpdl_5_voice_string_quartet	80	Chiaro risplender suole	data/cpdl/5-voices/sources/080_chiaro_risplender_suole__02_chiaro_risplender_suole_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/080_chiaro_risplender_suole.musicxml	0	-2	2	2	0.491487	no	no
cpdl_5_voice_string_quartet	80	Chiaro risplender suole	data/cpdl/5-voices/sources/080_chiaro_risplender_suole__02_chiaro_risplender_suole_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/080_chiaro_risplender_suole.musicxml	0	-1	5	5	0.411074	no	no
